Actual,Predicted
5468.4,5870.0454
5822.32,5767.926
17887.66,17666.605
6204.71,5835.1045
6171.52,6065.3223
19213.85,18929.129
4719.96,4739.78
16773.15,17277.168
16503.57,16945.76
5356.96,5705.8193
6980.09,7352.7427
6309.68,5975.4053
19116.18,19307.639
4908.7,5260.0435
6650.92,6441.745
17928.64,18298.973
18645.89,18808.035
18562.69,18324.512
18675.45,18731.629
7162.19,7220.7236
6722.61,6268.9688
4821.15,5302.7637
5632.75,5348.593
7813.95,7291.8237
4980.53,5257.5894
18497.18,18524.809
18035.92,18176.285
5410.29,5662.9297
18826.41,18564.814
18750.95,18532.785
4665.06,4666.249
6184.5,6557.097
6003.48,6440.5327
7354.41,7211.8516
16251.86,16527.547
6531.4,6163.762
7036.44,6947.3823
5665.81,5871.8354
5565.89,5212.2324
5220.83,5500.5713
5724.38,5940.353
5946.2,6377.621
6977.52,6298.5347
17743.09,17761.445
5552.9,5816.5107
6348.01,6424.869
16911.5,17138.043
4458.01,4818.5034
7457.81,7352.7427
17265.53,17415.252
17977.85,18055.86
18125.38,18078.92
19324.31,18988.346
5657.55,5772.288
16941.8,17153.328
6850.26,6634.7773
17415.04,17854.58
17946.34,17726.863
18461.64,18447.592
4934.98,5114.4463
17502.21,17556.938
5207.88,5347.4614
6366.55,6441.667
7067.65,6548.0195
18032.89,17783.16
5308.13,5819.6562
6604.63,6397.884
4604.24,4977.91
17963.45,18398.346
6106.64,5588.148
17250.81,17637.828
5321.59,5418.4565
5423.47,5616.6797
5490.18,5065.3496
6748.64,6963.204
6144.89,6333.673
6015.28,5836.256
5705.91,5349.3457
18563.43,18615.2
5494.43,5201.87
5656.53,5966.9756
19062.69,18623.328
17939.09,17765.592
18676.57,18170.48
6890.61,6831.3374
6349.42,6083.7334
4643.87,4984.561
6054.99,6328.3096
17391.82,17256.162
18102.48,18473.457
7274.93,6900.931
5238.57,5219.775
6119.43,6142.7104
5883.86,6119.4194
7127.73,6622.7793
5581.88,5337.8105
5475.17,5070.402
18438.13,17932.762
4502.08,4330.804
5391.25,5409.0728
6449.0,6401.081
5506.48,5545.2275
16847.42,17012.365
17251.61,17739.682
7174.7,7630.4478
7845.28,7428.041
17398.28,17854.172
16869.75,17304.264
4989.68,5103.243
17725.66,17984.86
17745.16,17891.18
17909.81,17439.93
5189.66,5156.5835
6518.96,6752.127
6119.18,6358.8066
6727.59,6370.6826
5167.58,5434.4194
17419.04,17013.746
6299.42,6234.322
5745.93,6137.189
18152.58,18536.04
17778.24,18004.463
17379.77,17745.371
18957.11,18427.79
5569.01,5760.6626
5488.84,5144.058
5862.55,5534.1255
19288.92,18873.053
5140.31,5177.3975
16561.96,16892.473
4542.43,4921.6523
18335.41,17867.273
5987.36,5969.8843
16455.3,16707.844
19084.61,19584.076
6991.78,6762.673
17710.17,17880.008
7450.51,6952.35
6169.99,6505.459
4799.71,4805.4927
7114.45,6642.9297
17917.25,18480.604
5356.34,5675.244
16639.22,16843.61
17146.54,17113.648
6807.76,6734.647
16215.33,16453.139
4428.87,4436.3696
17378.0,17653.332
6359.26,6015.8228
18635.06,18765.938
6075.51,6094.106
5395.66,5649.183
4492.96,4693.1484
17186.2,17484.75
18565.18,18936.346
5387.18,5414.532
17411.15,17110.387
18090.15,18172.852
7168.59,6818.9893
5446.18,5943.4844
5920.66,6297.512
6944.9,6815.6396
19445.02,18950.531
18002.69,17896.418
19461.65,19406.223
6382.21,6520.5337
5184.51,5605.1553
6722.11,7164.1313
17012.5,17567.805
16863.74,16746.717
17115.04,17307.234
17490.21,17554.637
5769.95,6173.575
7750.46,7237.116
6248.69,6340.075
5917.04,5816.462
4817.42,5117.7065
6295.52,6024.286
16565.8,16873.041
17121.68,17064.305
17641.57,17347.203
6059.49,6165.787
17640.76,17497.121
18977.05,18661.111
6739.77,6873.708
16398.41,16893.838
18884.01,18624.88
19468.71,19206.982
18721.25,18417.45
6874.05,6650.4473
18649.89,18555.344
5250.19,5414.005
6443.01,6134.021
5491.19,5735.5625
17131.13,16738.01
7013.05,6608.1167
6505.24,6432.2007
17561.69,17531.02
18129.39,18187.346
6084.66,6462.303
17795.39,17938.33
7020.47,6995.8765
5949.41,6296.8857
18960.93,18753.453
16387.52,16490.8
6251.98,5954.246
5358.09,5655.404
16961.0,17456.395
7055.66,6554.9844
5996.7,5784.5605
5904.1,5802.628
16389.82,16356.543
18633.5,18670.256
5188.35,5622.7354
17087.23,16901.34
4362.72,4741.3506
5738.72,5276.527
5219.83,5105.4023
6205.41,5795.534
6707.03,6954.512
19723.01,19423.797
17246.25,17614.7
6610.94,6942.656
5669.14,5357.6562
16697.85,17217.975
16948.36,17137.38
7156.67,6967.679
5569.26,5302.7637
6919.46,6604.0986
4413.27,4917.939
5551.35,5226.134
5444.07,5705.0386
4947.75,5261.317
19197.14,19131.537
6361.3,6653.078
16736.27,16822.068
17416.34,17178.14
6980.77,6598.735
5804.0,6188.3643
15972.53,16382.736
5590.47,5954.246
7099.44,7148.861
5684.72,5206.113
5200.75,5812.337
6416.71,6296.5674
17150.39,17265.172
19082.02,18780.082
6736.76,6634.7773
5719.1,5327.0654
19530.49,19061.33
17217.97,17360.266
5170.81,5511.384
4220.58,4408.977
18819.09,18432.814
18982.6,18538.982
16621.83,17056.197
18039.5,17597.021
17967.55,18037.746
7323.81,6983.088
7090.97,6719.7153
18092.31,18002.576
7132.54,6545.2407
5055.13,5157.9473
6852.4,6479.36
6029.35,6317.89
6442.34,6431.1562
17878.75,18212.703
19349.24,18963.707
17187.64,17088.916
16485.67,16635.531
5263.75,5395.737
16570.13,16885.807
18198.03,18040.582
6887.22,6833.0986
5913.05,6261.891
17550.78,17265.717
17641.25,17797.742
18786.32,18962.432
5558.4,5436.054
17417.52,17913.936
4722.94,4886.2524
5283.82,5381.8726
19164.39,18703.324
5119.89,5518.4424
6549.86,6839.0874
5291.22,5669.205
4666.61,5137.2686
17521.91,17865.822
5176.14,5302.7637
6324.2,6263.2114
18009.13,17647.973
18793.67,18815.547
18649.12,18613.34
4538.84,4991.686
4638.42,5005.5327
7229.69,7055.7163
16562.35,16959.16
6583.1,6431.1562
17678.9,17597.268
5555.77,5632.0264
5178.82,4826.2183
6009.04,5619.3843
18024.68,18159.283
7261.68,7682.1
4956.28,4631.8833
18987.7,18792.49
17817.61,17497.582
19739.8,19608.336
5384.65,5768.2163
16790.97,17218.691
18454.01,18846.219
5836.35,6104.164
6274.97,5863.4634
6224.34,6401.081
5076.07,5352.641
5170.43,5540.001
6233.69,6224.855
6447.79,6386.369
19361.42,18970.045
6355.83,6641.464
5523.65,5075.7153
17160.13,16924.43
4500.71,5052.5103
5282.32,5137.2686
6345.46,6416.954
7382.79,6926.2676
6390.49,6829.0933
18694.76,19020.168
17944.95,18278.842
17126.45,17673.182
16262.5,16547.428
17559.43,17259.285
4586.55,4991.956
19484.12,19034.402
7308.01,7002.0386
16403.26,16278.168
5996.05,6230.615
18187.37,18632.71
17833.6,18015.059
6653.23,6516.642
18034.84,18657.21
18646.93,18739.2
6139.69,6025.638
18267.28,18555.344
5039.77,5201.9253
16422.96,16954.568
5945.21,6345.5566
6976.98,6958.7856
18253.37,18712.441
5016.79,5103.6064
5914.87,5744.2666
5007.07,4840.5835
5577.49,5974.1504
5926.76,6190.0645
6339.59,6154.9385
6694.72,6329.3193
18454.41,18605.988
17223.09,17333.066
6922.43,6973.261
5961.51,5629.263
19391.09,18876.889
18229.66,18343.246
7023.17,6560.0737
6733.57,6508.3784
18761.54,18889.654
7089.53,6711.937
17582.66,18016.07
7280.77,7174.9224
18726.49,18666.549
5874.78,5820.6626
17411.45,17581.414
19347.7,19718.254
16472.09,16532.713
5346.7,4781.1826
6799.28,6702.229
16876.54,17217.576
5555.85,5597.451
6312.99,5819.0586
6363.1,6180.3125
4495.67,4191.955
6201.08,6216.238
5247.87,5525.9033
4360.74,4224.524
6026.51,6387.1978
5476.31,5311.343
5402.38,5601.4062
18266.17,18451.088
6537.67,6931.6533
17340.56,17512.0
7203.13,6894.637
6113.41,6133.137
5826.18,5541.177
17974.21,17548.996
7001.87,6615.7812
6847.18,6431.1562
15845.53,16126.699
4645.62,4845.7764
5264.7,5534.5986
17844.36,17755.94
5439.6,5016.6895
5784.04,6187.6787
17113.76,16539.64
4958.36,4902.4966
4959.36,5511.972
17260.98,17476.016
17217.13,16780.781
16913.68,17286.469
5966.82,6412.0903
6728.99,7160.2324
7487.06,7180.053
6735.88,6327.3105
18721.61,18373.701
4531.25,4631.17
5804.31,5333.2656
6342.24,6094.106
5419.6,5660.8237
18132.64,18588.826
6508.71,6544.5146
4925.13,5035.9375
5935.43,6006.32
5694.44,5555.7036
4844.36,5289.8193
7275.92,7137.3726
6486.57,6233.5635
5242.16,5769.871
5743.44,5675.244
17218.26,17531.062
17400.92,17562.783
6277.36,5952.1406
4060.68,4462.4263
5566.89,5148.247
6190.87,6295.9873
17908.95,18024.375
6271.91,6228.22
4842.5,4989.044
6161.27,6320.915
16476.94,16686.26
18611.63,18127.996
18951.26,19266.242
17941.31,18282.193
17075.03,17457.812
17291.3,17247.742
17542.06,17460.008
5931.9,6188.205
17213.65,17154.066
17548.28,18039.484
18563.14,18314.686
19238.02,19085.244
5716.51,5474.3154
16880.02,16751.934
4365.65,4714.874
5657.57,6135.8115
18091.49,18344.904
17724.86,17623.77
18350.38,18010.303
6639.57,6197.3013
6086.07,6576.5356
17389.87,17725.414
17796.23,17484.725
17800.53,17790.494
18303.68,18093.809
18278.65,18308.21
6844.38,6641.464
6177.12,5711.493
6800.09,6722.1074
16635.9,16824.74
5551.74,5712.933
17434.63,17078.758
4496.03,5076.9014
5043.25,4927.137
18246.77,18411.049
5225.22,5116.351
16693.4,16857.082
6912.93,6919.3745
16937.48,17407.385
18667.22,18147.516
18680.21,18254.379
19024.19,18867.828
6397.83,6566.805
4967.19,5105.088
5351.34,5552.464
5351.36,5905.4043
16870.74,17360.266
17325.06,17785.082
16854.54,17252.928
18349.25,18635.229
4916.77,5027.261
17417.9,17494.771
6558.39,6215.4375
6088.37,5735.5625
18863.73,18377.066
6103.39,5656.872
6662.34,6479.36
5104.19,4722.009
5725.96,5861.1406
5239.01,5527.5166
7270.44,7005.5327
17907.54,18257.156
6257.71,5810.195
16213.53,16300.027
6776.11,6641.464
17499.82,17245.32
6021.77,5879.2104
5130.57,5311.343
6587.86,6382.165
17873.86,18065.803
18419.13,18306.957
6772.55,6239.026
18034.75,18269.502
17699.39,17736.61
17663.36,17532.15
5524.91,5602.024
18152.98,18228.115
5458.87,5917.099
5212.48,5280.68
5360.11,5075.487
4817.94,4873.065
6006.33,6146.9854
6581.73,6050.8403
5886.08,6426.2363
6449.4,6036.975
17007.26,17180.93
18780.71,18591.457
6176.02,6504.495
16945.23,16961.684
17850.27,17410.666
17751.48,18136.21
5836.03,6359.1543
18707.92,18301.23
18476.7,18727.564
18882.36,19000.18
6403.73,6656.5874
6757.68,6392.1006
17724.06,17773.39
7123.84,7490.9346
6519.23,6260.705
5144.07,5309.8784
16646.83,16716.73
6713.17,6545.2407
18463.92,18528.5
5302.53,5773.555
7101.94,7227.8594
19033.05,18551.988
17749.39,17818.223
18268.13,17916.328
7049.82,6525.179
6407.06,6817.1313
18928.25,18459.078
6595.64,6374.6714
17612.77,17739.025
18177.5,18376.4
18353.38,17907.965
7439.69,7309.707
16616.56,16317.807
5584.19,5334.1753
18870.7,18854.977
5472.5,5492.2944
7107.64,6761.6826
18896.74,19109.54
5297.78,4896.957
4311.08,4710.2573
5971.03,5963.5205
16549.39,16622.104
18789.91,19079.426
17126.22,17022.512
18052.36,18555.129
17406.24,17251.262
18781.42,19032.682
17194.73,17307.234
6618.07,6301.711
6272.57,6608.1167
19195.76,18767.441
6657.56,6675.12
7152.59,6885.331
18447.33,18352.658
5920.89,6147.978
16177.6,16274.162
5823.29,6162.7603
4700.17,4597.6196
6278.27,6286.498
18480.21,18987.09
18024.82,17866.467
17930.18,17567.908
18643.83,18384.625
6852.08,6610.322
6116.99,6082.412
6635.14,6436.3184
6658.8,6375.1826
17192.46,17541.31
6486.32,6198.634
5256.86,5012.1826
5607.51,5782.5947
17644.26,17304.629
6490.9,6082.412
5813.85,5853.4917
16575.16,16312.758
4450.16,4599.1504
6809.86,7163.761
16627.1,16736.922
7657.67,7437.664
17730.24,17672.73
5940.87,6028.477
17023.78,17118.398
5522.94,5540.001
17617.42,17788.3
6184.91,6654.433
4693.26,4968.809
5129.86,5440.938
19087.49,18904.334
18696.32,19069.666
17786.11,17402.238
18001.36,18318.826
18903.99,19126.07
15770.89,16248.22
16777.7,17134.768
4890.35,4999.3647
18431.16,18410.541
6767.28,6416.954
6180.84,6031.348
4642.15,5097.554
5181.53,5466.2983
18977.04,18664.852
19758.22,19295.135
18426.09,18609.236
5384.46,5793.406
17810.16,17794.133
19146.22,19319.363
5071.42,5530.6914
4344.7,4558.607
7124.95,6760.4077
17009.81,17272.037
4593.52,4805.6123
17790.61,18038.18
6720.98,6576.5356
6721.82,6319.72
5180.87,5509.4624
17361.48,17374.379
17561.59,17955.744
5283.03,4890.6177
17479.95,17265.717
17986.71,18278.611
18507.58,18261.928
18485.45,18854.977
5674.14,5905.7725
5732.13,5634.3237
7193.71,6923.6997
6253.43,6235.988
16565.33,16551.41
6230.24,5886.201
5343.71,5443.9634
19347.27,19181.637
16711.46,17120.502
6543.04,6278.027
4393.79,4800.757
3837.44,4148.761
5832.95,5905.998
7250.18,7368.8335
16495.6,16385.648
17632.78,17440.684
6226.04,6383.2656
18979.9,18864.004
4566.32,4814.8804
18624.31,18378.834
6339.43,5840.037
17920.26,18447.201
5765.97,5185.1265
17914.75,17796.46
5142.47,4865.6895
6225.5,5678.55
18171.94,17851.242
18332.08,18250.389
17100.51,17421.826
19243.21,18814.516
17358.3,16872.107
5199.32,5729.292
5024.71,4865.6895
17995.46,17558.414
18014.13,17848.426
5302.88,5653.3306
6006.11,5944.993
5420.35,5799.6416
5822.97,5655.5337
5228.05,5434.79
5988.09,6273.4907
17973.65,17517.645
6712.76,6950.545
17753.51,17650.533
6467.49,6328.737
18952.7,18551.348
17728.84,17981.744
18387.97,18636.85
16914.5,17249.43
6611.29,6309.2427
17786.49,17457.684
19715.94,19381.55
4152.48,4529.97
17894.09,18269.371
6287.2,6460.8374
18004.76,17974.723
17956.85,18463.072
6484.07,6134.151
5907.18,5676.578
17004.18,17023.27
17076.06,16709.611
18649.14,19011.848
4541.33,4912.092
5612.59,5598.012
17117.87,17136.625
17290.51,17800.277
6827.91,7116.6313
5677.91,5611.035
18638.06,18931.822
16733.26,16981.525
16529.6,16348.697
19372.57,19227.59
5650.75,5993.9307
5906.14,6357.1006
17896.34,18348.178
18176.62,18444.814
5890.59,5501.553
5621.84,5453.776
17311.33,17623.531
5926.57,6166.823
5598.51,5292.182
6135.22,5925.9043
6161.33,5852.4053
17819.97,18172.992
6245.63,5792.461
7260.35,7266.157
17850.59,17569.9
17377.4,17253.412
17238.87,17067.088
19065.73,18601.879
18766.52,18440.113
6317.01,6626.4546
17762.0,18170.936
6748.08,6760.377
18303.14,17959.973
16465.39,16952.746
18725.05,18757.082
18645.38,18194.088
4658.92,5159.6714
4663.73,4851.154
5261.4,5601.4062
19361.72,18882.047
18272.51,18308.21
6255.2,5842.1084
19630.89,19301.965
7253.8,6734.2197
18049.61,17645.41
6597.42,6681.018
7097.87,6838.817
16730.11,17075.723
18449.39,18156.086
6404.38,6679.0044
18041.17,17622.137
5780.29,6197.0684
5679.36,6168.93
6028.08,5600.072
18701.86,18636.295
17902.62,18186.475
17150.97,17033.914
16962.24,16974.883
5180.67,5193.108
18645.25,18282.066
7489.07,7044.5264
5750.49,5659.769
18612.64,18436.938
5204.76,4976.0723
17467.29,17729.652
6198.43,6136.6963
17966.91,17992.879
4727.41,4861.27
6531.37,6834.9453
5399.55,5671.789
18511.98,18831.297
5595.52,5888.9697
18690.63,18702.312
5972.72,5639.2227
7083.42,7297.5303
18234.03,18659.955
6418.43,6894.6426
17403.15,17145.426
6458.81,6744.233
16193.36,16289.035
4688.31,4978.5146
7061.23,6679.0044
17745.55,17726.275
5796.06,6121.557
19281.72,19107.56
4205.38,4267.427
18973.05,18446.793
5212.57,4725.865
17082.47,16961.209
18890.88,18553.234
4988.59,5386.489
6560.13,6323.8647
4811.41,4799.406
17536.73,17297.73
4500.24,4398.815
18844.69,18877.035
6314.04,5927.7915
5211.36,5486.006
18587.56,18437.469
17273.67,16895.363
17602.97,17600.92
6831.49,7050.4507
4665.21,4357.7993
6331.27,6227.8228
6131.77,6521.9697
5757.69,5973.764
5274.25,5321.7173
7524.36,7565.946
17454.94,16937.633
5821.92,6148.6953
17967.05,18233.227
7613.96,7197.9146
17742.66,17628.863
18720.81,18666.537
17271.32,17050.951
17522.85,17700.385
16151.63,16547.447
16734.78,16996.572
7643.74,7845.078
17409.79,16993.271
5763.26,5685.439
6272.78,6372.532
17117.26,16589.58
17450.36,17308.61
17140.84,17353.791
17697.93,17761.469
6938.84,7179.3486
18953.73,18841.838
17183.96,17691.514
18024.9,18123.033
5694.43,5300.8633
5911.78,5600.7227
7302.74,7353.937
16882.3,16966.77
6497.33,6532.081
18571.4,18697.09
6134.44,5720.3086
6688.88,6162.7603
18532.83,18416.508
4444.41,4983.751
18759.91,19090.184
4648.26,5065.3496
18762.23,18799.076
5060.37,5252.2607
18479.82,18664.379
16477.96,16274.85
6537.22,6883.652
7219.02,6859.6753
5222.17,5477.5537
16769.43,16808.111
5064.86,4858.347
17911.84,18448.436
16674.53,16448.168
5855.35,5742.0347
7180.96,6827.858
18483.77,18319.568
5298.06,5511.5347
19158.44,18911.303
6732.45,6378.245
6406.54,6328.3096
5216.1,4929.881
18964.61,19102.045
17930.15,18320.8
6277.82,5780.101
17940.0,17752.143
17877.73,18194.346
6852.82,6879.638
17398.41,17110.705
6300.04,5949.8804
5866.7,6258.666
19333.57,19257.326
16983.91,17114.158
18776.57,18915.998
17252.13,17673.414
4551.17,4262.476
5876.43,5875.5454
19590.8,19085.59
18788.77,18445.768
18764.72,19272.377
5584.6,5976.508
5863.39,5549.7666
18598.15,18131.549
18971.8,18651.475
4280.57,4784.286
18475.44,18783.6
6378.97,6091.0415
5557.3,5457.17
18752.23,18979.832
17762.28,17986.787
5140.22,4861.54
16673.16,16771.445
6993.57,7434.8247
4940.43,4790.087
17665.73,17757.488
4789.45,5134.268
5341.22,5426.423
6761.77,6566.805
17569.77,17836.412
18727.21,19136.215
4386.93,4443.7837
16817.17,16511.852
5535.97,5699.657
5650.96,5614.6284
4488.42,4766.7534
5738.72,5531.7515
19400.4,19275.496
17028.37,16567.543
7426.17,7070.908
5001.72,5164.386
6372.87,6060.7876
17715.02,17816.197
5169.36,5660.2217
7102.98,6825.168
5536.14,5420.7017
5849.49,5882.161
5942.14,5790.3516
17666.75,17981.426
16765.55,16519.564
18422.29,18456.309
4657.06,4677.314
18929.57,18523.14
4799.01,4838.495
19379.05,19364.025
6026.92,5867.1094
17409.08,17781.457
18483.57,18427.219
19711.12,19582.6
18462.33,18812.934
18702.95,18344.613
17089.8,17394.887
16422.12,16847.164
5500.71,5397.133
16947.6,17158.049
5160.35,5076.74
5678.55,5261.9707
17507.56,17371.537
6361.54,6205.356
18845.54,18601.494
5648.91,5437.194
6462.63,6830.5117
19072.64,18654.451
18826.07,19010.93
6267.63,6328.3096
4989.67,4883.448
17078.05,17590.762
5540.04,5897.783
17965.98,17953.535
17955.49,18077.688
17730.6,17363.738
5081.25,5437.194
17901.14,17572.922
18794.82,19000.18
4842.44,5011.2417
16114.04,16480.887
6604.85,6195.0293
6220.44,6323.8647
5706.67,6294.991
17164.86,17545.428
6046.15,6197.0684
7064.22,6964.15
6168.71,6234.759
4687.06,4880.9277
17792.63,18061.107
6963.86,6486.49
4198.5,4320.853
17518.05,17225.13
16572.66,16761.55
6759.24,6563.3433
18325.79,17981.902
7232.45,7048.637
18708.36,19019.074
6326.32,6696.4043
6606.55,6247.8335
4889.09,5219.775
5465.44,5555.1514
5915.36,5500.7437
18761.02,18380.936
4437.08,4896.957
6119.42,6297.2334
17997.07,18078.76
6192.73,6319.72
18928.36,18777.357
5180.19,4680.079
18298.67,18542.285
6238.72,5876.1543
6125.82,6086.9956
16763.22,17007.105
4750.61,4589.2466
17946.45,17832.39
6384.42,6535.007
6043.63,6168.93
7045.89,6931.6533
6136.02,6494.117
6124.57,6586.5186
17616.86,17137.38
5505.44,5423.072
17680.08,17452.904
6462.32,6731.764
18147.58,17967.842
16810.51,17189.965
17245.85,17601.916
18744.81,18934.277
5423.1,5210.309
17076.03,17278.312
18593.98,18076.334
5833.11,5493.251
17212.92,17540.273
17248.43,17222.59
17873.83,17915.523
5324.79,5493.251
16958.15,16591.297
5462.24,5314.495
18437.33,18787.672
18453.37,18004.674
6907.86,6964.15
4801.16,5271.905
17953.96,17545.428
6485.24,6224.855
16616.54,16954.031
6613.25,6751.797
6885.5,6699.4707
4798.63,4480.3306
4206.96,4543.243
18159.52,18428.791
6945.6,6579.328
17475.17,16972.943
17511.29,17558.414
5058.36,5076.74
18436.06,18402.92
18186.15,17904.824
18144.39,18678.277
18064.17,18072.352
4849.47,5253.697
18244.45,18053.676
16878.28,16684.158
16172.16,16415.91
18186.11,18013.01
16363.85,16474.656
4707.65,4607.408
17765.29,17394.887
18841.64,18938.223
5179.28,4710.626
6566.18,6534.0376
17531.99,17801.89
5061.9,5427.8877
6063.77,6515.303
5605.21,5585.767
18291.67,18155.973
5274.38,5525.0493
16501.67,16559.44
18519.05,18162.875
4952.07,5219.775
5403.11,5221.3633
4811.59,5004.257
17794.37,17813.225
16885.96,16767.965
5403.71,5312.7065
5521.34,5749.233
4935.82,5009.5444
6709.19,6521.9697
6559.27,6357.1006
18273.78,18393.234
17705.25,17240.02
18882.31,18782.805
6006.29,5738.5444
18005.33,17540.92
18456.3,18056.861
17218.44,17164.086
4814.06,5247.2056
19476.24,19409.605
18274.18,18559.656
5494.01,5256.158
6654.98,6827.414
5635.47,6021.075
6207.24,6203.9688
18637.02,18791.117
6025.03,6011.6016
17929.78,18341.84
5527.87,6011.734
17823.89,18232.865
6902.63,6492.267
17829.1,17359.727
5267.43,4949.007
17054.39,17274.33
6389.17,5961.582
6352.02,5947.7407
4423.57,4805.9277
18821.46,18419.48
5272.28,5244.3027
18318.14,17994.113
5421.36,5722.845
18546.14,18209.729
6107.74,6085.5522
7665.73,7220.7236
6512.47,6213.0996
4919.62,5162.6284
17122.72,17553.588
7331.22,7137.2407
6378.78,6068.9854
5752.22,5610.1343
18001.15,17707.83
5454.03,5219.775
16774.53,16915.77
4539.67,4559.281
6618.6,7089.438
17642.31,17646.496
5326.51,5359.854
6101.73,5771.429
6129.66,5840.037
18889.86,18569.873
4180.97,4589.5977
6986.31,6955.6724
4833.62,5091.3345
16222.14,16426.574
6907.58,6673.329
6667.87,6900.332
5941.92,6163.762
6130.68,5866.102
18465.27,18728.303
18277.14,18728.195
16707.91,17130.785
6191.94,6422.0767
5699.82,5300.179
19646.49,19489.275
4702.2,4877.998
5860.78,6320.177
18259.24,18026.014
19175.24,18929.887
17794.2,17572.922
17790.47,17786.814
4829.34,5336.508
16543.42,16872.572
17568.22,18030.615
18785.2,18407.96
7118.98,7149.328
4795.61,5130.6187
18361.58,18221.818
5329.53,5313.0723
18047.87,17612.447
17639.17,17574.04
4655.0,5070.402
4035.58,4103.307
19342.75,19204.527
4926.8,5119.9937
17539.13,17466.592
19132.98,19358.992
5722.42,6113.794
17608.7,17176.621
17310.45,17344.234
16852.12,17115.754
16815.73,17054.92
18503.18,18295.242
17818.11,17806.041
16523.11,16504.043
19263.44,18918.555
7076.45,6659.779
15959.79,16249.502
5047.55,5346.1035
7491.52,7134.58
18960.23,18684.201
17666.75,17565.953
5846.32,6002.8833
17603.04,17220.266
6039.07,6375.4326
4999.8,5320.662
5723.86,6171.65
18341.53,17891.832
17442.49,17546.494
6962.99,7419.553
19015.75,19346.96
18217.34,17802.05
5157.85,5182.334
17471.26,17961.625
17852.58,17739.025
17155.99,16656.105
17141.34,16936.785
18836.25,18784.037
7012.81,6793.197
5393.3,5951.806
17459.58,17349.906
17904.12,17554.113
7099.28,6835.961
17912.23,18189.828
19535.66,19435.973
17222.18,17396.715
5613.78,5125.453
16882.74,17107.805
18510.83,18027.715
6639.09,6899.9126
18690.51,18527.098
6569.73,6736.6943
18952.76,18686.168
5305.45,5716.065
18675.35,18495.887
19044.79,18580.352
4989.38,5119.4985
5408.66,5437.5825
16961.32,17357.18
16536.13,16974.625
6996.15,7006.2734
4779.01,4508.9873
17453.21,17306.0
5759.63,6195.8374
4814.83,4376.6196
4033.45,4089.4497
5452.54,5844.5767
18971.73,19195.904
19703.98,19498.234
6393.42,6675.12
19664.75,19527.957
6599.33,6832.235
17954.85,17771.914
18245.04,17913.172
19326.5,19602.475
19606.69,19167.227
6415.99,6431.1562
6418.54,6000.4644
5184.36,5075.649
17993.1,17764.996
17121.34,17002.906
6011.04,5857.0938
5526.39,5974.6836
16789.83,17213.543
19758.23,19311.266
19867.07,19551.52
18512.71,18096.254
18740.61,18243.566
3805.54,4183.091
18157.67,18433.023
6114.35,6679.0044
19087.98,18802.277
19779.96,19245.664
5768.3,6046.5083
18767.65,18436.234
17350.46,17724.783
7442.91,7194.3403
17455.16,17891.445
16592.47,16867.668
18350.29,18088.535
6070.66,6357.1006
18628.57,18654.451
16557.09,16629.082
6123.4,5943.411
18229.68,18159.283
16610.64,17005.64
17665.33,17240.564
17933.76,17580.525
5270.42,5091.3345
17382.53,16996.594
16557.75,16653.268
4326.24,4676.3145
6207.41,5713.0273
16620.19,16904.385
6804.04,6704.9307
18929.94,18745.506
